mean_2d,mean_3d,mean_Z,adjusted_mean_2d,adjusted_mean_3d,median_2d,median_3d,median_Z,sd_2d,sd_3d,sd_Z,point_fraction,name,mean_2d_woody,mean_3d_woody,mean_Z_woody,adjusted_mean_2d_woody,adjusted_mean_3d_woody,median_2d_woody,median_3d_woody,median_Z_woody,sd_2d_woody,sd_3d_woody,sd_Z_woody,fraction_points_woody,mean_2d_herb,mean_3d_herb,mean_Z_herb,adjusted_mean_2d_herb,adjusted_mean_3d_herb,median_2d_herb,median_3d_herb,median_Z_herb,sd_2d_herb,sd_3d_herb,sd_Z_herb,point_fraction_understory,sd_2d_partial,sd_3d_partial,sd_adjusted_3d_partial,sd_Z_partial,mean_fraction_points_partial,sd_fraction_points_partial
3.02718786222606,3.2978676983334,0.0393215418981757,6.02681168397466,6.56570668260497,1.4470632328962,1.62325198290346,-0.666,3.60090415864464,3.67628677719886,1.50302780403406,0.502286784615385,SU_S04_S04,6.14567989131555,6.57115985533752,1.90072384618847,26.1862071146,27.9991402087458,4.26859010681511,5.43061271865339,1.27,4.88844364446684,5.02592437036211,1.77793253143116,0.234691487179487,1.81213960870728,2.02256821059717,-0.685977506740907,2.00579161452761,2.23870740263766,1.16987264264107,1.39665457433111,-0.73,1.85533276900244,1.77142542759093,0.179040334615206,0.903453576923077,0.269969637745673,0.306933536200724,0.640703396396329,0.322801219004136,0.501950461538462,0.0716680429108718
3.26552825380015,3.56993620653217,0.00321714060314605,7.14077426463806,7.80642720219584,1.68932915679568,1.83362727946549,-0.699,3.61979087456901,3.6545637647436,1.52764845344497,0.457307307692308,SU_S04_S03,7.99763894249134,8.62767085915844,2.51729593471263,47.9993990235644,51.7806591658565,6.96556860564879,7.55182547467829,2.425,4.01883487864076,3.80579971695929,1.57187000644891,0.166619564102564,1.94121029402633,2.15454049509773,-0.700218768887722,2.17320746253886,2.41203309950357,1.240440647512,1.45491202483174,-0.751,2.05659855040937,1.96937564917024,0.179677159340273,0.893246653846154,0.557032195285023,0.538942664288312,0.708002026192526,0.273455787945448,0.4570592,0.0518366712615225
2.99966979791165,3.32222617207161,0.075702730394389,6.1868543957809,6.85213072811187,1.38762711129467,1.61799320146903,-0.625,3.95837169308722,4.00804180842744,1.5585665467012,0.484845707692308,SU_S04_S02,6.68899315228807,7.33992047571509,2.23199390124746,32.2852745601036,35.4270579162918,3.61025276123432,4.57636821071032,1.795,5.81279457019343,5.7216149396663,1.76019991461339,0.207184025641026,1.7272865033461,1.93665901406886,-0.667889951440227,1.91669169096058,2.14902289417468,1.134686300261,1.34314072233702,-0.725,1.76299599389543,1.68211952702759,0.205970209778406,0.901181192307692,0.420887252099743,0.487046418583069,1.12695096993168,0.498936512858253,0.484505030769231,0.10739465593462
2.51835254501047,2.75088331649433,-0.668012301602563,6.69717067787467,7.31555044665276,1.34336331645613,1.57700015852884,-0.821,3.22858137505999,3.16481837957747,0.609390479998572,0.376032307692308,SU_S04_S01,12.7613253080284,12.914174991187,1.58188940784538,469.695487481758,475.321298650246,14.9419061702314,15.0560212871794,1.096,6.13518403854965,6.21417591730979,1.54842451334943,0.027169358974359,2.05384874382104,2.29001246559449,-0.770041307543195,2.28397640900623,2.54660157593561,1.28850688783568,1.53121422407186,-0.829,2.05372113480234,1.95564977864101,0.199234511168253,0.899242538461538,0.354585321188549,0.360521317657577,0.730132280010012,0.0949953121205139,0.375788923076923,0.0144751507867385
2.98952994024942,3.73751814715114,0.932474368499036,5.25153656571697,6.56548474411913,1.71555384642978,2.01049372045774,-0.521,3.28982908300326,3.5383317288453,2.42054959238471,0.569267661538462,SU_S03_P05,5.20746950086486,6.89644700289596,3.74717340752844,15.1165528299405,20.0194173851325,4.25722057215711,6.11842684029154,4.203,4.02087279534644,3.65762894094439,1.90072776194123,0.344487897435897,1.72489255710527,1.9365038250528,-0.672263372709147,1.90340347128302,2.13691460814473,1.13280007062147,1.3451334506286,-0.74,1.83618645818897,1.75988261927312,0.220138199062169,0.906214884615385,0.701435588009836,0.843088620202599,1.69361147307646,0.770065515077723,0.568990353846154,0.125812974232402
2.70613173482826,2.94755964035497,-0.233911359127542,6.58667342054614,7.17430437281824,1.30408588674213,1.47798883622306,-0.663,3.53929556398578,3.56976523300487,1.23565979211925,0.410849538461538,SU_S03_P04,8.49678214542816,8.97576269435359,2.30881021521999,87.4933044707391,92.4254764724944,8.32743958248873,9.07896937983602,1.677,5.04956019167418,5.0486298292187,1.74040522119121,0.0971135128205128,1.74882777352871,1.95101955410321,-0.654196841531204,1.98424457949027,2.2136542164455,1.13338651835991,1.34160389087092,-0.695,1.9806840836964,1.90696135622496,0.183022950075713,0.881356961538462,0.474156839839436,0.508781888102883,1.13704704511131,0.294793973588056,0.410565415384615,0.0399874101644327
2.48884792379078,2.69139058349783,-0.467748042242385,6.25125015433073,6.75997743358684,1.29529340305585,1.47927752636211,-0.681,3.18875974848568,3.14024079595883,0.72343251882427,0.398136030769231,SU_S03_P03,8.9130723386119,9.11929624486028,1.38085577694697,139.965742864854,143.204164044216,7.21686386181699,7.96974748658952,1.133,4.98959605523491,4.95019312430479,1.19175782546094,0.0636803846153846,1.80652464888747,2.00869681529934,-0.664053715179854,2.00785376792539,2.23255712104582,1.1656217225155,1.37442533445801,-0.697,1.93808818230608,1.8581287870232,0.163771343658662,0.899729192307692,0.274015693935242,0.276410464018423,0.801325436282081,0.128189213044626,0.397847230769231,0.0169557810423878
2.64274452873981,2.8408725183258,-0.378526627526642,6.55865720940875,7.05036329493924,1.30103497262756,1.48114735931303,-0.649,3.40333347009387,3.38827313591702,0.917001518196653,0.402939876923077,SU_S03_P02,10.1554646951434,10.4138249729065,1.83659163751932,145.805975365881,149.515354840466,10.0100573924429,10.1891920189974,1.45,4.21359550196709,4.27006925126516,1.55573893055999,0.0696505384615385,1.77300704488041,1.96418461345213,-0.634912675068781,1.96393590853214,2.17570071392759,1.15991249669964,1.3643731161233,-0.667,1.89180430975075,1.81443557598044,0.156863111725366,0.902782538461538,0.427506069970623,0.447810432553755,0.700048802853944,0.23473173395356,0.402697092307692,0.0243938315555339
2.90892051706762,3.18867654819723,-0.154402783423865,6.36927438881778,6.98181877211613,1.63171765327209,1.82255150818845,-0.691,3.70561014714913,3.72077610135057,1.33963712447183,0.456711446153846,SU_S03_P01,6.34512597800355,6.860964677502,1.95471200370552,39.6750055621566,42.9004581918955,2.96261928029911,3.48506097507633,1.644,5.58436865418591,5.56597672199641,1.66920271246796,0.159927538461538,1.99450527446319,2.21148795885173,-0.715474264406392,2.21170207402416,2.45231364784846,1.2468472240014,1.47394267188382,-0.749,2.26045512604766,2.17757281295484,0.181356762191478,0.901796538461539,0.502633871039021,0.493299031479963,1.99389947885146,0.286408653755474,0.456456476923077,0.0847016141764306
2.32727454803564,2.92547680060956,0.572579930146402,3.32129086604047,4.17499490332115,1.39476162837956,2.24192908005583,-0.173,2.6680474920028,2.57340330530447,1.52259223908582,0.700713861538462,SU_S02_P05,2.89641530671775,3.90966895832556,1.94719042298323,5.17152848533868,6.98068551817502,1.99784108477126,3.13144535318757,2.02,3.2348624326032,2.91747311996589,1.07333768281225,0.560069487179487,1.80242865669331,2.01820900141264,-0.694250351124084,1.97744075804177,2.21417292874255,1.19902793962443,1.39054269981184,-0.753,1.86009855946165,1.7789591154614,0.217172417445561,0.911495653846154,0.206786293085751,0.20195582848377,0.424664761097104,0.0889066655069771,0.700251076923077,0.0441685891756378
2.47644194639799,2.69230673954924,-0.293507066650844,5.37776290362169,5.84652805214265,1.45052111325542,1.6166143634151,-0.673,2.75617910595353,2.71302617890504,0.890837968149041,0.460496676923077,SU_S02_P04,5.06223116090932,5.27881237396118,1.18566539061265,31.0141001023708,32.3409994889007,3.9782011010003,4.23664383681234,0.964,3.90481489880817,3.89938153796244,0.889646250006306,0.163223538461538,1.77762275672485,1.99333218357599,-0.693178529367002,1.9615232573037,2.19954848284015,1.22686266550091,1.43341654797201,-0.742,1.79835673618358,1.71598369851256,0.208439853176555,0.906246076923077,0.485624250728361,0.501349952306453,1.24795773072414,0.147117131460265,0.460230630769231,0.0392006407118195
2.5487290075012,2.75504760604622,-0.256738097527542,5.52934494026507,5.97694321202718,1.28569125376196,1.48165245587486,-0.643,3.29448853507672,3.31324979022295,1.07346299710976,0.460945923076923,SU_S02_P03,5.75038847451099,5.955597113161,1.24222151604947,35.3600793314517,36.6219408168674,4.09596972645062,4.37328069074007,0.66,5.12293972230567,5.27337025799715,1.55659168909712,0.162623743589744,1.68869689282826,1.89536725990511,-0.659417070624596,1.85940295707769,2.08696510474022,1.12808200056556,1.35946496828716,-0.709,1.79636917615675,1.72241628823007,0.213692879876063,0.908193076923077,0.392582004820537,0.39972166396464,1.37699053908559,0.240823169444581,0.460652492307692,0.0564704641510909
2.07207854781983,2.90841667118725,0.987970619338505,2.42097388428106,3.39813411656643,1.43824128712814,2.44407467152704,0.509,2.09937818435808,2.10985424129377,1.79816247767079,0.855886369230769,SU_S02_P02,2.37350855050837,3.68244730773372,2.24603032173609,2.92354470017549,4.53581652692786,1.6812153342151,3.35421220258945,2.048,2.38250582983394,2.1804092056706,1.40002624787928,0.811859846153846,1.6736155206117,1.88575393621497,-0.674038641777123,1.81592396405996,2.04610062521502,1.15572055445942,1.37717101334584,-0.72,1.56571131800524,1.48785444246258,0.251017588399667,0.921633038461538,0.275571336464522,0.31604036464529,0.515759929163623,0.0381051115515188,0.855253830769231,0.0460317182276776
2.69963319445068,3.13590536551798,0.42067971112613,4.39423396265547,5.10436080322257,1.60723520369609,2.03421065772451,-0.475,3.06905217849087,3.05389950749054,1.5086857341489,0.614358092307692,SU_S02_P01,4.16350362008464,4.94299797285182,2.02599120758747,10.1118530072643,12.005001911267,2.77953107555933,3.63082428657736,1.941,3.9126418815571,3.6887377294465,1.13659400038126,0.411744871794872,1.71460197429023,1.92006476668213,-0.65913868977413,1.86751754294878,2.09130438967392,1.18303043071596,1.38305929012461,-0.715,1.74489895143743,1.66475333449086,0.197626649801624,0.918118269230769,0.665507643432372,0.584052589673989,1.47025668643127,0.220966591451375,0.613980323076923,0.0810288811924489
3.51171379609293,3.80637219458591,0.0995303873817452,6.85645704065279,7.43176379064548,1.97228091305473,2.1104466351936,-0.705,3.60659407786707,3.64710461465067,1.56213971596952,0.512176153846154,SU_S01_P05,7.5252818499611,7.99816881914247,2.18889507129449,31.1199036762242,33.075471218288,6.33336095608011,6.79387061990439,1.99,3.91260773080304,3.89606543330797,1.55576437188743,0.241815717948718,1.92483027056556,2.14908389667092,-0.726409202565545,2.09777961297791,2.3421828168209,1.29472777061435,1.5043038256948,-0.799,1.79216278118208,1.69310083843337,0.201650008428217,0.917556,0.330079039164561,0.395743924717625,0.521641320034834,0.304499324205769,0.511905969230769,0.0421170392674113
2.3263493768871,2.60001388460262,-0.0367244475997266,4.33744336082478,4.84768671200722,1.40060022847349,1.63913422269197,-0.609,2.65237375849264,2.64596329144104,1.14579985829891,0.536341153846154,SU_S01_P04,3.83060676229818,4.2594339848099,1.32008125772041,13.7645090878294,15.3054128056075,2.54217583970897,2.98756104540142,0.91,3.69242461250426,3.65414262416352,1.20223713733555,0.278295923076923,1.64595914203895,1.84953698692812,-0.650276802468942,1.78298451973934,2.00351013105533,1.12754689481192,1.33715593705446,-0.722,1.601498905376,1.523303465921,0.210713944296201,0.923148307692308,0.202645998154713,0.243910132651822,0.762317522877603,0.336954346192824,0.535947830769231,0.0896648589291547
2.51847395298782,2.8675831692177,0.199865235968417,4.59683826541531,5.23404898664226,1.45087732079594,1.76985423128573,-0.533,3.01740259229854,3.03138656138758,1.38743007037624,0.547870907692308,SU_S01_P03,3.92742044733783,4.50736498674434,1.67179430086963,11.5967314794674,13.3091687360996,2.34848930165756,2.75267978522748,1.374,4.05106311705498,3.99848408435126,1.29366700597249,0.338666153846154,1.68749862768848,1.90056714564691,-0.668054089623299,1.95882269280191,2.20614938169548,1.13468409700674,1.34987184576907,-0.72,1.71299597485264,1.630614098334,0.206772174216713,0.861486153846154,0.833143327845147,0.833458605697951,2.02298954514704,0.420196715847462,0.547446492307692,0.10424424264643
2.36260685688009,2.82824557785585,0.347507170705002,3.83027167883621,4.58516782261451,1.69526546593741,2.06807881861403,-0.455,2.49261048778962,2.50636656046241,1.53787743452844,0.616824876923077,SU_S01_P02,3.41707883655389,4.25505950823194,1.84279357483595,8.19779484237907,10.2081650904426,2.40173145876053,3.49386805703936,1.5,3.23519652974489,3.07181019088267,1.41518088357562,0.416829025641026,1.64309545024509,1.85486975197028,-0.672431064405525,1.79269472156275,2.02375048451842,1.23185266976209,1.44150580990851,-0.742,1.42675953897123,1.33955049742755,0.217642750866892,0.916550615384615,0.28633897207116,0.441653271034249,0.695671126547296,0.408177950577931,0.616419369230769,0.0827679638224346
2.09401609493887,2.3404075199122,-0.162540199296288,4.45307263317628,4.97704134299178,1.46368200098245,1.58813916266806,-0.616,2.19642978182325,2.2079797338448,1.05690841158648,0.470240723076923,SU_S01_P01,4.13578887476785,4.51136490864901,1.36257049279114,22.1403949433945,24.1509912221683,3.1601550594868,3.87814801161585,1.008,3.38029074771515,3.39146246759283,1.21108120927501,0.186798333333333,1.45477076825347,1.66081163145123,-0.640023665394181,1.62529971479038,1.85549278953336,1.13905443241313,1.35522249095859,-0.713,1.02219064009553,0.929755163970109,0.227767348289236,0.895078461538462,0.215914284555752,0.237143511839525,0.403695308530396,0.283531033635453,0.469887846153846,0.0600304668344166
2.07516547162252,2.59112771727245,0.477597558075371,3.03170542753177,3.7854985885732,1.20706959202856,1.83926806094163,0.143,2.49843838844497,2.43011025666114,1.35748783154223,0.684487830769231,MA_S05_P05,2.4352837644661,3.23343915506823,1.54759143075584,4.11150433888934,5.45903492216329,1.25595939424808,2.26886160882501,1.381,3.05851899249516,2.88717328720032,1.05390406326278,0.592309666666667,1.68595569884831,1.89724432575799,-0.678034124494351,2.04971077492082,2.30658619311292,1.15875536676211,1.42754089258417,-0.712,1.60882880726203,1.53387631378981,0.248607256524674,0.822533461538462,0.160461499258107,0.169734453837509,0.308809296047375,0.0861748766550108,0.683897953846154,0.0321089820454629
2.33035057761045,3.02325208617452,0.814270642229734,3.35004774940359,4.34614385684149,1.33278092723448,2.15827292064743,0.219,2.68271609967385,2.65048530184703,1.69546141637828,0.695617123076923,MA_S05_P04,2.9709164068406,4.07015263774749,2.13268051414153,4.79327432043348,6.5667812375464,1.65737171449256,2.95939622220479,2.117,3.30586440373019,3.05176251348238,1.25538326323231,0.619809384615385,1.59431456921386,1.82053977435687,-0.700557235015145,1.97078938729645,2.25043447242833,1.16061233838005,1.41624962488962,-0.823,1.37701648960099,1.3000284562719,0.275036857083954,0.808972576923077,0.740317460048698,0.648851237499945,1.57060399884537,0.241407746363215,0.695106630769231,0.118135565525217
3.10963390102317,3.53188500432139,0.517482239930994,5.1207047376923,5.81603521516218,2.16986727704715,2.45037242067405,-0.414,2.82781370260606,2.93956488129777,1.78356727815047,0.607266784615385,MA_S05_P03,4.71391928397304,5.39852815302348,2.16910493279412,10.8480880585639,12.4235705498283,3.93099821928215,4.61571657492095,1.857,3.15107045905357,3.20511557347117,1.60049240109771,0.434539179487179,1.90225869033951,2.12717811098277,-0.725299650841524,2.19622706130621,2.45590473855308,1.31218977286062,1.5514254735565,-0.83,1.77407886162422,1.67864167528511,0.225213434297208,0.866148461538462,0.565353231784991,0.552052364294342,1.52384304437169,0.138175882263069,0.606962446153846,0.0803416312653282
2.13687460614168,2.9121670164763,0.867057355476515,2.60721616090236,3.55315603769237,1.44816090266241,2.19996795431205,0.486,2.2438049200203,2.29665427194237,1.84462884529214,0.819600092307692,MA_S05_P02,2.36080642878265,3.55297316563938,2.10113506124416,3.0547828270932,4.59739573697908,1.59482726337369,2.98382791058734,1.698,2.56040770262927,2.52767139881818,1.5712663555688,0.772823,1.84478530986387,2.07701229881579,-0.740959246799054,2.07388122582506,2.33494748103761,1.24336076824066,1.48184108459713,-0.845,1.70316508572556,1.6089976767106,0.223223821738099,0.889532769230769,0.171069246905048,0.107876127617318,0.224243196339721,0.0929286020878211,0.818918261538462,0.0338675415885224
2.68970390348744,3.31836205760005,0.766642778519318,4.20618502916104,5.18928674264704,1.54163192753653,2.20314559210234,-0.112,2.86506701414958,2.985768627361,1.97369802257668,0.639464,MA_S05_P01,3.69223396484923,4.74702757110079,2.33869608979295,7.14089139192091,9.18089390932438,2.34121613696814,3.94145379270137,2.071,3.500703055144,3.46419967821708,1.78267703459161,0.517055051282051,1.7446937614865,1.97187091145052,-0.714900507317151,2.12032429775704,2.39641242370615,1.19034658818346,1.42780881073062,-0.806,1.5982249978961,1.50647562693118,0.219957998050465,0.822842884615385,0.28335929428046,0.35497051151771,0.819758546719023,0.382359145613048,0.639059353846154,0.0771186745366244
2.83596416041334,3.05710553465273,-0.227821656241403,6.19995398330441,6.68341084895432,1.43925015198888,1.60543732359753,-0.659,3.30409156734832,3.28544420840835,1.06227182351332,0.457416969230769,MA_S04_P05,6.90784440644182,7.17941257521804,1.50994152887246,44.6377080004671,46.3925507425459,5.36467380182617,5.73542404709538,1.167,4.38456976541079,4.39155906153289,1.26770121884595,0.154753564102564,1.79841034829849,2.00674579353597,-0.670538367675417,1.97356775009703,2.20219416803986,1.12308726286073,1.33309939614419,-0.725,1.8706434445998,1.78818381220609,0.203523120005237,0.911248346153846,0.146444226474305,0.172546967430167,0.685647908739943,0.177750632443058,0.457114307692308,0.0399451384548547
3.23418726332242,3.45503259459916,-0.295990104931909,7.4635648913714,7.9732117753453,1.51974339939346,1.69064543887827,-0.71,3.75979275472272,3.7392785506303,1.11168134074665,0.433330092307692,MA_S04_P04,9.7395742399262,9.99087115572585,1.79690410268659,82.8550072925282,84.9928017461929,9.7276421089594,10.0869593535416,1.301,3.76474837716167,3.82787728015474,1.48615282754881,0.117549615384615,1.96899017783631,2.18393655061718,-0.702925234829943,2.17109185819291,2.40810082103368,1.24482970722907,1.45420149910527,-0.748,2.07319712362568,1.98221987662688,0.172052299410087,0.906912423076923,0.290816349182209,0.300068055431385,0.725694216014014,0.10679320632788,0.433116676923077,0.0159906190324091
2.63314508353042,2.96203477569474,0.149836596795366,4.42308472672989,4.97554459052155,1.53047214937091,1.78331404973998,-0.539,2.91919168637199,2.94702896471928,1.40749623084816,0.595318707692308,MA_S04_P03,3.9737965490087,4.46317500843251,1.5546071108214,10.4147026289986,11.697287448095,2.68296720069404,2.97554188342224,1.175,3.89569976509866,3.9144421867365,1.36324977994949,0.38155641025641,1.79505656181931,2.02372353521209,-0.728112059133311,1.96024629054093,2.20995629739894,1.35283184468728,1.55603181201414,-0.82,1.59275004773324,1.49925717918311,0.232381379144357,0.915730115384615,0.505506887436771,0.52990708052577,1.33982122137217,0.304885583035801,0.594988661538462,0.101662185804458
2.81291766352259,3.02538299642836,-0.357877081882886,6.44306655350878,6.92972433876047,1.61356251815664,1.77920796985625,-0.725,3.22445549118111,3.19743729725249,0.96894405516268,0.436580569230769,MA_S04_P02,7.60799296459222,7.79478294434027,1.35797691687993,62.0867015036852,63.6110422556378,7.15569556367464,7.47385539731669,0.8,4.45610861113765,4.54343214890642,1.34864926757358,0.122538205128205,1.84137250298233,2.05907826510819,-0.705487793350881,2.02911968988207,2.2690228315956,1.29315505644142,1.52336502519915,-0.769,1.69690611459095,1.60363576891205,0.208793948732848,0.907473576923077,0.322703476955104,0.334446019310792,0.693290740699467,0.265949371813479,0.436352892307692,0.0289599032859769
3.27768579873313,3.55820646169826,0.0978453864983172,6.27843226830184,6.81577174817707,2.10259292303575,2.28727567206054,-0.651,3.19011081723006,3.20277654695846,1.41032122190758,0.522054815384615,MA_S04_P01,6.2536069763244,6.69543755624842,1.89509070378916,23.4485505354004,25.1052403019074,5.09612543997886,5.44770777483518,1.691,3.45061767981552,3.39726742944084,1.32837453278907,0.266694820512821,1.96182634521761,2.17107666510806,-0.696607438817706,2.16781569435096,2.39903704001811,1.24954591752364,1.47221397901256,-0.742,1.94031008370376,1.84789529588154,0.17164839911911,0.904978384615385,0.238489386145907,0.288982586115091,0.50696480341691,0.204016617853123,0.521749169230769,0.034983845271038
2.73027650167364,2.97294779641217,-0.0571809651777679,5.44560540296595,5.92961942607417,1.71761491609732,1.92193262108743,-0.624,2.91664711780177,2.9116311201683,1.16254228927005,0.501372446153846,MA_S03_P05,5.1842215717456,5.52045741707161,1.48221348454109,21.8094363394469,23.2239426760672,3.76604434387064,4.09337483013661,1.176,3.88837750474768,3.88047152953801,1.15798091451857,0.237705435897436,1.75426344282346,1.95977038240538,-0.669285170275829,1.95629071342848,2.18546456932446,1.18827606220104,1.40745728176737,-0.724,1.59055426811028,1.50118207031535,0.197488804067648,0.896729423076923,0.594276248875593,0.586501464811452,1.66562375145891,0.0772447886185964,0.501127215384615,0.0598037240351187
2.54861826087347,2.76330529099796,-0.110651843146203,4.89907685233383,5.31175860853325,1.29027942710097,1.45989794163839,-0.594,3.05737342589345,3.0514033001592,1.04483832693581,0.520224184615385,MA_S03_P04,4.75672406179589,4.98502862399965,1.16891000389641,18.3646318357005,19.2460639256881,4.04267918588649,4.26714436127957,0.781,4.3216897316148,4.36037377118844,1.09251698286704,0.259015487179487,1.60771338222741,1.81667146833056,-0.655964892835377,1.76337972935145,1.99257011701114,1.08089777500002,1.2863164462915,-0.736,1.55223355896461,1.47570992110946,0.231416778863561,0.911722730769231,0.649838112608865,0.654376450167946,1.87474727993804,0.136489816260178,0.519805615384615,0.070021343743497
2.50641779949665,2.78361102581118,0.116272260436206,4.42151461466846,4.91050487857535,1.73623299127738,1.95219594303441,-0.489,2.6320031399238,2.62498051445976,1.18992568296983,0.5668686,MA_S03_P03,3.94241823787254,4.34722487905249,1.4294070075305,11.3261209103006,12.4890845246762,2.82290435544671,3.24103771962006,1.24,3.3598800612629,3.31786471429415,1.01583981342304,0.348081948717949,1.66831598306107,1.87111183101881,-0.649884959611761,1.86435627181264,2.09098223168858,1.13507180389612,1.33772867204078,-0.706,1.57371373553178,1.49276021780886,0.217230208031201,0.894848269230769,0.422610469656423,0.405953997316091,1.11053362453611,0.141604770072397,0.566457046153846,0.0579908003694802
2.75908110621599,3.25774365820605,0.312094261105923,5.00254120853222,5.9066755450916,1.83800380848354,2.12785455330011,-0.604,3.0418703793587,3.15081938829389,1.89146764653611,0.551535907692308,MA_S03_P02,4.49828498723295,5.5243364526059,2.21092785364537,14.047740530522,17.2520072227014,2.93912912271646,4.06153899402677,1.384,4.067077695059,3.97549645748566,2.15846588554909,0.320214128205128,1.82887157963459,2.04564809925762,-0.703096257859,2.03580862973486,2.27711343991766,1.28619749649889,1.50432808921458,-0.767,1.69491611469061,1.60278693594196,0.204318096038541,0.898351423076923,0.358292490758341,0.585411433515484,1.21574299103992,0.501556574041794,0.551226430769231,0.0772523475649233
2.37694046646358,2.78874624927759,0.216092940122238,4.14019454538405,4.85748472568915,1.60757612572469,2.00512767673283,-0.548,2.51557906933547,2.4783716654025,1.37649976989519,0.574113230769231,MA_S03_P01,3.42292097021702,4.17539223859382,1.75038945889467,9.67650918838831,11.8037260320728,2.47622696859557,3.36048657191187,1.67,3.26569069329072,3.05412024885734,1.14741627256069,0.353735102564103,1.76304952833168,1.9750927951149,-0.683915936696837,1.94918284582837,2.18361250395508,1.23309326492302,1.45445677144423,-0.748,1.6626180614608,1.57566323757684,0.208141142659223,0.904507,0.212552389660421,0.172019709702294,0.785295908445547,0.331707210964857,0.573794784615385,0.0839159635197495
2.89625673506051,3.21618204443165,0.006325428394676,5.8479366146242,6.49390936557833,1.75273557617799,1.90331657902725,-0.675,3.05993355279891,3.08533151879476,1.45312117545822,0.495261307692308,MA_S02_P05,5.74169821032457,6.34332570292629,1.99694073182726,26.3319514150277,29.0910699414327,4.42445098289041,5.24843367110606,1.665,3.94133378886911,3.84019955643759,1.5798516805563,0.218050615384615,1.87425934403682,2.09308855619121,-0.708416038091471,2.0575166547357,2.29774208030599,1.25930655521203,1.46697409656749,-0.769,1.78735121270978,1.69368214283251,0.200631979418552,0.910932769230769,0.147355163873345,0.198964719295439,0.948342584348457,0.493110985733812,0.495024938461538,0.0962082756350965
2.26225356017552,2.55457797749147,0.0176801150676628,3.99731034548268,4.5138357421688,1.63880352696716,1.86466270408348,-0.589,2.14367890475428,2.12157978797022,1.14608310099779,0.565943938461539,MA_S02_P04,3.20966983383059,3.63643211862114,1.34006637439305,9.69199029101595,10.9806511611047,2.62029025109815,3.15591444750963,1.113,2.65292324775363,2.62100072241936,0.978531215129176,0.331167256410256,1.74926949192574,1.96891114232395,-0.697986551836192,1.9057822235297,2.14507591430047,1.23336166634122,1.43746478217729,-0.773,1.58857721725635,1.49733808315198,0.218919798827376,0.917874807692308,0.202819283374994,0.179178141055702,1.16335336427346,0.317056704887289,0.565674861538462,0.0950667250738836
2.48645588226149,2.68643887186319,-0.325114511560287,6.03410243910896,6.51941885028871,1.28836330279933,1.49003691229446,-0.66,2.91491545546592,2.91731292303406,0.970965563375841,0.412067230769231,MA_S02_P03,6.05261002956715,6.25868219379401,1.21735586863777,50.8052787915815,52.535037309574,6.32221495996459,6.48329595961807,0.481,4.53807326672833,4.67727797851205,1.52901270862926,0.119133487179487,1.7376435755585,1.93640112357524,-0.649009085177037,2.04130173298731,2.27479272787127,1.15606790458,1.38300723063909,-0.712,1.65115210556346,1.56940173089082,0.213892155631713,0.851242884615385,0.302906759337694,0.309585499988153,1.79981139502486,0.21735168263883,0.411802030769231,0.0761158489738352
2.32998499312296,2.53236354392141,-0.521914224144753,5.61377798471494,6.10138123383635,1.4064810699046,1.59775530041368,-0.714,2.80564517633722,2.75060589656542,0.63704675035194,0.415047584615385,MA_S02_P02,6.24396588443816,6.3410951239078,0.84315023090168,80.5096597483516,81.762043596381,3.87872601507228,3.91236009334519,0.433,4.84538133293805,4.91356089629672,1.08482057580198,0.0775554871794872,1.83538364616886,2.0510951859787,-0.694422613691918,1.99259411005198,2.22678250145044,1.27375429341769,1.48068734039297,-0.742,1.92886914816174,1.84601642753583,0.208269157070651,0.921102615384615,0.434165169126281,0.445612675704482,1.30664400144353,0.0702685608219085,0.414785169230769,0.020496059982853
2.12845987878188,2.37922797116648,-0.238583667131058,4.62086043129653,5.16527490068971,1.0299330075301,1.3300740580885,-0.595,2.73206527810726,2.67931990201678,0.887714259394547,0.460619815384615,MA_S02_P01,3.41073490773376,3.77588998398101,1.00600978167199,17.3185799821418,19.1727162797279,0.891086976675117,1.27070098764422,0.791,4.28202045621363,4.1877015802,0.901843903761858,0.196940794871795,1.68573514199653,1.89709538065196,-0.668225907607399,1.96957126971969,2.21651934788801,1.0734337427154,1.3453809869327,-0.72,1.71689633997012,1.64233882811927,0.245531767477383,0.855889384615385,0.626524753036332,0.636141336082219,1.29305461434552,0.198343707588335,0.460260507692308,0.0471549281312872
2.49120566369054,2.86722833241058,0.187821757238384,4.06061906445094,4.67352904596101,1.77399267191271,2.10072820707487,-0.55,2.43121714078715,2.39290249094308,1.33969445547427,0.613503907692308,MA_S01_P05,3.43424899988784,4.0321129339163,1.57637682374904,8.41988674440983,9.88569385777038,2.36761504472328,3.04208637286978,1.392,2.97758521084822,2.84700095184247,1.10376876405586,0.407873538461539,1.8650289926265,2.09389314490399,-0.733811425287084,2.02341811590317,2.27171874481025,1.37435439388827,1.57490634642191,-0.816,1.72233113282067,1.62711397710538,0.220570917854478,0.921722,0.439135543070569,0.567829288223934,0.966808764052381,0.421375282741523,0.613183692307692,0.079074136895637
